vid_tw,id_global,date,tw_id,partition_id,vehicle_type,base_color,speed_kmh,direction
VH20260409_0009_TW2772,VH20260409_0009,2026-04-09,TW2772,2,Car,Red,13,NE
VH20260409_0011_TW2772,VH20260409_0011,2026-04-09,TW2772,2,Truck,Gray,37,SE
VH20260409_0002_TW2772,VH20260409_0002,2026-04-09,TW2772,2,Car,Black,50,SE
VH20260409_0005_TW2772,VH20260409_0005,2026-04-09,TW2772,2,Car,Black,19,E
VH20260409_0012_TW2772,VH20260409_0012,2026-04-09,TW2772,2,Car,Black,25,SW
VH20260409_0010_TW2772,VH20260409_0010,2026-04-09,TW2772,2,Car,White,23,NW
VH20260409_0010_TW2773,VH20260409_0010,2026-04-09,TW2773,2,Car,White,24,W
VH20260409_0012_TW2773,VH20260409_0012,2026-04-09,TW2773,2,Car,Black,24,S
VH20260409_0008_TW2773,VH20260409_0008,2026-04-09,TW2773,2,Motorbike,Black,60,NE
VH20260409_0003_TW2773,VH20260409_0003,2026-04-09,TW2773,2,Car,Black,17,SW
VH20260409_0002_TW2773,VH20260409_0002,2026-04-09,TW2773,2,Car,Black,53,SE
VH20260409_0005_TW2773,VH20260409_0005,2026-04-09,TW2773,2,Car,Black,23,SE
VH20260409_0010_TW2774,VH20260409_0010,2026-04-09,TW2774,2,Car,White,19,W
VH20260409_0003_TW2774,VH20260409_0003,2026-04-09,TW2774,2,Car,Black,17,W
VH20260409_0005_TW2774,VH20260409_0005,2026-04-09,TW2774,2,Car,Black,24,SE
VH20260409_0001_TW2774,VH20260409_0001,2026-04-09,TW2774,2,Motorbike,Gray,27,SW
VH20260409_0008_TW2774,VH20260409_0008,2026-04-09,TW2774,2,Motorbike,Black,58,N
VH20260409_0002_TW2774,VH20260409_0002,2026-04-09,TW2774,2,Car,Black,51,E
VH20260409_0012_TW2774,VH20260409_0012,2026-04-09,TW2774,2,Car,Black,19,SE
VH20260409_0003_TW2775,VH20260409_0003,2026-04-09,TW2775,2,Car,Black,15,W
VH20260409_0005_TW2775,VH20260409_0005,2026-04-09,TW2775,2,Car,Black,23,S
VH20260409_0007_TW2775,VH20260409_0007,2026-04-09,TW2775,2,Motorbike,Red,8,SW
VH20260409_0001_TW2775,VH20260409_0001,2026-04-09,TW2775,2,Motorbike,Gray,37,SW
VH20260409_0002_TW2775,VH20260409_0002,2026-04-09,TW2775,2,Car,Black,55,E
VH20260409_0002_TW2776,VH20260409_0002,2026-04-09,TW2776,2,Car,Black,51,SE
VH20260409_0001_TW2776,VH20260409_0001,2026-04-09,TW2776,2,Motorbike,Gray,41,SW
VH20260409_0011_TW2776,VH20260409_0011,2026-04-09,TW2776,2,Truck,Gray,37,E
VH20260409_0012_TW2776,VH20260409_0012,2026-04-09,TW2776,2,Car,Black,15,NE
VH20260409_0007_TW2776,VH20260409_0007,2026-04-09,TW2776,2,Motorbike,Red,11,S
VH20260409_0003_TW2776,VH20260409_0003,2026-04-09,TW2776,2,Car,Black,12,SW
VH20260409_0008_TW2776,VH20260409_0008,2026-04-09,TW2776,2,Motorbike,Black,59,N
VH20260409_0011_TW2777,VH20260409_0011,2026-04-09,TW2777,2,Truck,Gray,39,E
VH20260409_0007_TW2777,VH20260409_0007,2026-04-09,TW2777,2,Motorbike,Red,10,S
VH20260409_0002_TW2777,VH20260409_0002,2026-04-09,TW2777,2,Car,Black,48,E
VH20260409_0010_TW2778,VH20260409_0010,2026-04-09,TW2778,2,Car,White,24,W
VH20260409_0007_TW2778,VH20260409_0007,2026-04-09,TW2778,2,Motorbike,Red,6,S
VH20260409_0008_TW2778,VH20260409_0008,2026-04-09,TW2778,2,Motorbike,Black,52,N
VH20260409_0005_TW2778,VH20260409_0005,2026-04-09,TW2778,2,Car,Black,19,S
VH20260409_0006_TW2778,VH20260409_0006,2026-04-09,TW2778,2,Car,Black,27,NW
VH20260409_0001_TW2779,VH20260409_0001,2026-04-09,TW2779,2,Motorbike,Gray,28,S
VH20260409_0004_TW2779,VH20260409_0004,2026-04-09,TW2779,2,Car,Blue,34,NE
VH20260409_0012_TW2779,VH20260409_0012,2026-04-09,TW2779,2,Car,Black,17,SE
VH20260409_0005_TW2779,VH20260409_0005,2026-04-09,TW2779,2,Car,Black,21,SW
VH20260409_0001_TW2780,VH20260409_0001,2026-04-09,TW2780,2,Motorbike,Gray,28,SW
VH20260409_0004_TW2780,VH20260409_0004,2026-04-09,TW2780,2,Car,Blue,29,E
VH20260409_0008_TW2780,VH20260409_0008,2026-04-09,TW2780,2,Motorbike,Black,60,E
VH20260409_0006_TW2780,VH20260409_0006,2026-04-09,TW2780,2,Car,Black,19,NW
VH20260409_0003_TW2781,VH20260409_0003,2026-04-09,TW2781,2,Car,Black,13,SW
VH20260409_0011_TW2781,VH20260409_0011,2026-04-09,TW2781,2,Truck,Gray,1,N
VH20260409_0009_TW2781,VH20260409_0009,2026-04-09,TW2781,2,Car,Red,41,E
VH20260409_0001_TW2781,VH20260409_0001,2026-04-09,TW2781,2,Motorbike,Gray,28,SW
VH20260409_0005_TW2781,VH20260409_0005,2026-04-09,TW2781,2,Car,Black,46,SE
VH20260409_0005_TW2782,VH20260409_0005,2026-04-09,TW2782,2,Car,Black,49,S
VH20260409_0004_TW2782,VH20260409_0004,2026-04-09,TW2782,2,Car,Blue,31,SE
VH20260409_0001_TW2782,VH20260409_0001,2026-04-09,TW2782,2,Motorbike,Gray,30,S
VH20260409_0012_TW2782,VH20260409_0012,2026-04-09,TW2782,2,Car,Black,23,E
VH20260409_0008_TW2782,VH20260409_0008,2026-04-09,TW2782,2,Motorbike,Black,55,SE
VH20260409_0002_TW2782,VH20260409_0002,2026-04-09,TW2782,2,Car,Black,59,SE
VH20260409_0009_TW2782,VH20260409_0009,2026-04-09,TW2782,2,Car,Red,40,SE
VH20260409_0007_TW2782,VH20260409_0007,2026-04-09,TW2782,2,Motorbike,Red,0,SE
VH20260409_0012_TW2783,VH20260409_0012,2026-04-09,TW2783,2,Car,Black,18,SE
VH20260409_0003_TW2783,VH20260409_0003,2026-04-09,TW2783,2,Car,Black,4,SW
VH20260409_0010_TW2783,VH20260409_0010,2026-04-09,TW2783,2,Car,White,24,NE
VH20260409_0004_TW2783,VH20260409_0004,2026-04-09,TW2783,2,Car,Blue,34,S
VH20260409_0007_TW2783,VH20260409_0007,2026-04-09,TW2783,2,Motorbike,Red,5,SE
VH20260409_0001_TW2784,VH20260409_0001,2026-04-09,TW2784,2,Motorbike,Gray,33,S
VH20260409_0012_TW2784,VH20260409_0012,2026-04-09,TW2784,2,Car,Black,15,N
VH20260409_0010_TW2784,VH20260409_0010,2026-04-09,TW2784,2,Car,White,28,N
VH20260409_0001_TW2785,VH20260409_0001,2026-04-09,TW2785,2,Motorbike,Gray,42,S
VH20260409_0004_TW2785,VH20260409_0004,2026-04-09,TW2785,2,Car,Blue,24,S
VH20260409_0012_TW2785,VH20260409_0012,2026-04-09,TW2785,2,Car,Black,16,NW
VH20260409_0005_TW2785,VH20260409_0005,2026-04-09,TW2785,2,Car,Black,45,SE
VH20260409_0004_TW2786,VH20260409_0004,2026-04-09,TW2786,2,Car,Blue,27,SW
VH20260409_0005_TW2786,VH20260409_0005,2026-04-09,TW2786,2,Car,Black,43,SE
VH20260409_0001_TW2787,VH20260409_0001,2026-04-09,TW2787,2,Motorbike,Gray,44,SW
VH20260409_0009_TW2787,VH20260409_0009,2026-04-09,TW2787,2,Car,Red,34,E
VH20260409_0007_TW2787,VH20260409_0007,2026-04-09,TW2787,2,Motorbike,Red,4,E
VH20260409_0010_TW2788,VH20260409_0010,2026-04-09,TW2788,2,Car,White,24,W
VH20260409_0005_TW2788,VH20260409_0005,2026-04-09,TW2788,2,Car,Black,44,E
VH20260409_0001_TW2788,VH20260409_0001,2026-04-09,TW2788,2,Motorbike,Gray,48,SW
VH20260409_0012_TW2788,VH20260409_0012,2026-04-09,TW2788,2,Car,Black,24,NW
VH20260409_0006_TW2788,VH20260409_0006,2026-04-09,TW2788,2,Car,Black,19,SW
VH20260409_0003_TW2788,VH20260409_0003,2026-04-09,TW2788,2,Car,Black,8,SW
VH20260409_0009_TW2788,VH20260409_0009,2026-04-09,TW2788,2,Car,Red,36,NE
VH20260409_0006_TW2789,VH20260409_0006,2026-04-09,TW2789,2,Car,Black,15,W
VH20260409_0005_TW2789,VH20260409_0005,2026-04-09,TW2789,2,Car,Black,19,NE
VH20260409_0009_TW2789,VH20260409_0009,2026-04-09,TW2789,2,Car,Red,36,N
VH20260409_0003_TW2789,VH20260409_0003,2026-04-09,TW2789,2,Car,Black,3,W
VH20260409_0011_TW2789,VH20260409_0011,2026-04-09,TW2789,2,Truck,Gray,2,W
VH20260409_0012_TW2789,VH20260409_0012,2026-04-09,TW2789,2,Car,Black,22,W
VH20260409_0001_TW2789,VH20260409_0001,2026-04-09,TW2789,2,Motorbike,Gray,50,S
VH20260409_0012_TW2790,VH20260409_0012,2026-04-09,TW2790,2,Car,Black,25,SW
VH20260409_0008_TW2791,VH20260409_0008,2026-04-09,TW2791,2,Motorbike,Black,59,SW
VH20260409_0006_TW2791,VH20260409_0006,2026-04-09,TW2791,2,Car,Black,13,SW
VH20260409_0002_TW2791,VH20260409_0002,2026-04-09,TW2791,2,Car,Black,50,SW
VH20260409_0010_TW2791,VH20260409_0010,2026-04-09,TW2791,2,Car,White,24,S
VH20260409_0005_TW2791,VH20260409_0005,2026-04-09,TW2791,2,Car,Black,28,NW
VH20260409_0003_TW2791,VH20260409_0003,2026-04-09,TW2791,2,Car,Black,7,W
VH20260409_0012_TW2791,VH20260409_0012,2026-04-09,TW2791,2,Car,Black,24,W
VH20260409_0005_TW2792,VH20260409_0005,2026-04-09,TW2792,2,Car,Black,30,W
VH20260409_0010_TW2792,VH20260409_0010,2026-04-09,TW2792,2,Car,White,26,S
VH20260409_0006_TW2792,VH20260409_0006,2026-04-09,TW2792,2,Car,Black,15,S
VH20260409_0004_TW2792,VH20260409_0004,2026-04-09,TW2792,2,Car,Blue,34,S
VH20260409_0008_TW2793,VH20260409_0008,2026-04-09,TW2793,2,Motorbike,Black,57,S
VH20260409_0008_TW2794,VH20260409_0008,2026-04-09,TW2794,2,Motorbike,Black,53,SW
VH20260409_0004_TW2794,VH20260409_0004,2026-04-09,TW2794,2,Car,Blue,28,S
VH20260409_0005_TW2794,VH20260409_0005,2026-04-09,TW2794,2,Car,Black,31,N
VH20260409_0008_TW2795,VH20260409_0008,2026-04-09,TW2795,2,Motorbike,Black,56,W
VH20260409_0005_TW2795,VH20260409_0005,2026-04-09,TW2795,2,Car,Black,29,N
VH20260409_0004_TW2795,VH20260409_0004,2026-04-09,TW2795,2,Car,Blue,32,SE
VH20260409_0010_TW2795,VH20260409_0010,2026-04-09,TW2795,2,Car,White,12,NE
VH20260409_0007_TW2795,VH20260409_0007,2026-04-09,TW2795,2,Motorbike,Red,36,E
VH20260409_0012_TW2795,VH20260409_0012,2026-04-09,TW2795,2,Car,Black,18,SW
VH20260409_0003_TW2795,VH20260409_0003,2026-04-09,TW2795,2,Car,Black,54,SE
VH20260409_0008_TW2796,VH20260409_0008,2026-04-09,TW2796,2,Motorbike,Black,60,SW
VH20260409_0011_TW2796,VH20260409_0011,2026-04-09,TW2796,2,Truck,Gray,48,NE
VH20260409_0001_TW2796,VH20260409_0001,2026-04-09,TW2796,2,Motorbike,Gray,48,SW
VH20260409_0003_TW2797,VH20260409_0003,2026-04-09,TW2797,2,Car,Black,52,E
VH20260409_0011_TW2797,VH20260409_0011,2026-04-09,TW2797,2,Truck,Gray,46,NE
VH20260409_0002_TW2797,VH20260409_0002,2026-04-09,TW2797,2,Car,Black,54,S
VH20260409_0008_TW2798,VH20260409_0008,2026-04-09,TW2798,2,Motorbike,Black,59,SE
VH20260409_0011_TW2798,VH20260409_0011,2026-04-09,TW2798,2,Truck,Gray,41,E
VH20260409_0006_TW2798,VH20260409_0006,2026-04-09,TW2798,2,Car,Black,3,SW
VH20260409_0012_TW2799,VH20260409_0012,2026-04-09,TW2799,2,Car,Black,29,NW
VH20260409_0005_TW2799,VH20260409_0005,2026-04-09,TW2799,2,Car,Black,30,N
VH20260409_0009_TW2799,VH20260409_0009,2026-04-09,TW2799,2,Car,Red,19,SE
VH20260409_0010_TW2799,VH20260409_0010,2026-04-09,TW2799,2,Car,White,4,NW
VH20260409_0006_TW2800,VH20260409_0006,2026-04-09,TW2800,2,Car,Black,13,S
VH20260409_0002_TW2800,VH20260409_0002,2026-04-09,TW2800,2,Car,Black,58,NE
VH20260409_0005_TW2800,VH20260409_0005,2026-04-09,TW2800,2,Car,Black,31,NE
VH20260409_0003_TW2801,VH20260409_0003,2026-04-09,TW2801,2,Car,Black,43,SE
VH20260409_0010_TW2801,VH20260409_0010,2026-04-09,TW2801,2,Car,White,1,NW
VH20260409_0009_TW2801,VH20260409_0009,2026-04-09,TW2801,2,Car,Red,22,SW
VH20260409_0005_TW2801,VH20260409_0005,2026-04-09,TW2801,2,Car,Black,35,E
VH20260409_0005_TW2802,VH20260409_0005,2026-04-09,TW2802,2,Car,Black,38,SE
VH20260409_0010_TW2803,VH20260409_0010,2026-04-09,TW2803,2,Car,White,41,W
VH20260409_0004_TW2804,VH20260409_0004,2026-04-09,TW2804,2,Car,Blue,32,NW
VH20260409_0001_TW2804,VH20260409_0001,2026-04-09,TW2804,2,Motorbike,Gray,38,NW
VH20260409_0011_TW2804,VH20260409_0011,2026-04-09,TW2804,2,Truck,Gray,24,N
VH20260409_0009_TW2804,VH20260409_0009,2026-04-09,TW2804,2,Car,Red,24,NW
VH20260409_0003_TW2805,VH20260409_0003,2026-04-09,TW2805,2,Car,Black,43,N
VH20260409_0007_TW2805,VH20260409_0007,2026-04-09,TW2805,2,Motorbike,Red,20,SE
VH20260409_0003_TW2806,VH20260409_0003,2026-04-09,TW2806,2,Car,Black,42,NE
VH20260409_0002_TW2806,VH20260409_0002,2026-04-09,TW2806,2,Car,Black,55,N
VH20260409_0005_TW2806,VH20260409_0005,2026-04-09,TW2806,2,Car,Black,44,SE
VH20260409_0005_TW2807,VH20260409_0005,2026-04-09,TW2807,2,Car,Black,49,SE
VH20260409_0006_TW2807,VH20260409_0006,2026-04-09,TW2807,2,Car,Black,48,NE
VH20260409_0001_TW2808,VH20260409_0001,2026-04-09,TW2808,2,Motorbike,Gray,36,SW
VH20260409_0004_TW2808,VH20260409_0004,2026-04-09,TW2808,2,Car,Blue,36,W
VH20260409_0008_TW2808,VH20260409_0008,2026-04-09,TW2808,2,Motorbike,Black,47,N
VH20260409_0007_TW2808,VH20260409_0007,2026-04-09,TW2808,2,Motorbike,Red,20,E
VH20260409_0002_TW2808,VH20260409_0002,2026-04-09,TW2808,2,Car,Black,54,N
VH20260409_0012_TW2808,VH20260409_0012,2026-04-09,TW2808,2,Car,Black,36,NW
VH20260409_0010_TW2809,VH20260409_0010,2026-04-09,TW2809,2,Car,White,52,NW
VH20260409_0012_TW2809,VH20260409_0012,2026-04-09,TW2809,2,Car,Black,35,NW
VH20260409_0008_TW2810,VH20260409_0008,2026-04-09,TW2810,2,Motorbike,Black,50,N
VH20260409_0012_TW2810,VH20260409_0012,2026-04-09,TW2810,2,Car,Black,40,NW
VH20260409_0007_TW2811,VH20260409_0007,2026-04-09,TW2811,2,Motorbike,Red,55,W
VH20260409_0011_TW2811,VH20260409_0011,2026-04-09,TW2811,2,Truck,Gray,17,N
VH20260409_0003_TW2811,VH20260409_0003,2026-04-09,TW2811,2,Car,Black,42,SE
VH20260409_0012_TW2811,VH20260409_0012,2026-04-09,TW2811,2,Car,Black,38,N
VH20260409_0004_TW2811,VH20260409_0004,2026-04-09,TW2811,2,Car,Blue,33,W
VH20260409_0009_TW2811,VH20260409_0009,2026-04-09,TW2811,2,Car,Red,60,SW
VH20260409_0010_TW2811,VH20260409_0010,2026-04-09,TW2811,2,Car,White,47,N
VH20260409_0007_TW2812,VH20260409_0007,2026-04-09,TW2812,2,Motorbike,Red,53,NW
VH20260409_0006_TW2812,VH20260409_0006,2026-04-09,TW2812,2,Car,Black,20,SE
VH20260409_0008_TW2812,VH20260409_0008,2026-04-09,TW2812,2,Motorbike,Black,46,NE
VH20260409_0006_TW2813,VH20260409_0006,2026-04-09,TW2813,2,Car,Black,54,N
VH20260409_0007_TW2813,VH20260409_0007,2026-04-09,TW2813,2,Motorbike,Red,55,W
VH20260409_0010_TW2813,VH20260409_0010,2026-04-09,TW2813,2,Car,White,45,NW
VH20260409_0001_TW2814,VH20260409_0001,2026-04-09,TW2814,2,Motorbike,Gray,3,N
VH20260409_0010_TW2814,VH20260409_0010,2026-04-09,TW2814,2,Car,White,44,NW
VH20260409_0009_TW2814,VH20260409_0009,2026-04-09,TW2814,2,Car,Red,55,W
VH20260409_0011_TW2814,VH20260409_0011,2026-04-09,TW2814,2,Truck,Gray,15,NW
VH20260409_0004_TW2814,VH20260409_0004,2026-04-09,TW2814,2,Car,Blue,34,SW
VH20260409_0001_TW2815,VH20260409_0001,2026-04-09,TW2815,2,Motorbike,Gray,8,NW
VH20260409_0006_TW2815,VH20260409_0006,2026-04-09,TW2815,2,Car,Black,47,NE
VH20260409_0009_TW2815,VH20260409_0009,2026-04-09,TW2815,2,Car,Red,12,S
VH20260409_0010_TW2815,VH20260409_0010,2026-04-09,TW2815,2,Car,White,44,W
VH20260409_0002_TW2815,VH20260409_0002,2026-04-09,TW2815,2,Car,Black,9,N
VH20260409_0011_TW2815,VH20260409_0011,2026-04-09,TW2815,2,Truck,Gray,16,NW
VH20260409_0008_TW2815,VH20260409_0008,2026-04-09,TW2815,2,Motorbike,Black,51,NE
VH20260409_0002_TW2816,VH20260409_0002,2026-04-09,TW2816,2,Car,Black,4,NW
VH20260409_0008_TW2816,VH20260409_0008,2026-04-09,TW2816,2,Motorbike,Black,53,E
VH20260409_0004_TW2816,VH20260409_0004,2026-04-09,TW2816,2,Car,Blue,38,NW
VH20260409_0011_TW2816,VH20260409_0011,2026-04-09,TW2816,2,Truck,Gray,20,N
VH20260409_0001_TW2816,VH20260409_0001,2026-04-09,TW2816,2,Motorbike,Gray,13,W
VH20260409_0008_TW2817,VH20260409_0008,2026-04-09,TW2817,2,Motorbike,Black,58,SE
VH20260409_0009_TW2817,VH20260409_0009,2026-04-09,TW2817,2,Car,Red,18,W
VH20260409_0005_TW2817,VH20260409_0005,2026-04-09,TW2817,2,Car,Black,48,S
VH20260409_0007_TW2817,VH20260409_0007,2026-04-09,TW2817,2,Motorbike,Red,60,NW
VH20260409_0003_TW2817,VH20260409_0003,2026-04-09,TW2817,2,Car,Black,38,NE
VH20260409_0005_TW2818,VH20260409_0005,2026-04-09,TW2818,2,Car,Black,49,SE
VH20260409_0003_TW2818,VH20260409_0003,2026-04-09,TW2818,2,Car,Black,41,E
VH20260409_0009_TW2818,VH20260409_0009,2026-04-09,TW2818,2,Car,Red,22,SW
VH20260409_0010_TW2818,VH20260409_0010,2026-04-09,TW2818,2,Car,White,49,NW
VH20260409_0012_TW2818,VH20260409_0012,2026-04-09,TW2818,2,Car,Black,26,E
VH20260409_0006_TW2818,VH20260409_0006,2026-04-09,TW2818,2,Car,Black,53,N
VH20260409_0003_TW2819,VH20260409_0003,2026-04-09,TW2819,2,Car,Black,44,NE
VH20260409_0012_TW2819,VH20260409_0012,2026-04-09,TW2819,2,Car,Black,24,NE
VH20260409_0002_TW2820,VH20260409_0002,2026-04-09,TW2820,2,Car,Black,11,W
VH20260409_0010_TW2820,VH20260409_0010,2026-04-09,TW2820,2,Car,White,48,W
VH20260409_0008_TW2821,VH20260409_0008,2026-04-09,TW2821,2,Motorbike,Black,55,S
VH20260409_0001_TW2821,VH20260409_0001,2026-04-09,TW2821,2,Motorbike,Gray,11,W
VH20260409_0003_TW2821,VH20260409_0003,2026-04-09,TW2821,2,Car,Black,43,NE
VH20260409_0007_TW2821,VH20260409_0007,2026-04-09,TW2821,2,Motorbike,Red,32,W
VH20260409_0010_TW2821,VH20260409_0010,2026-04-09,TW2821,2,Car,White,52,W
VH20260409_0007_TW2822,VH20260409_0007,2026-04-09,TW2822,2,Motorbike,Red,36,NW
VH20260409_0004_TW2822,VH20260409_0004,2026-04-09,TW2822,2,Car,Blue,40,SW
VH20260409_0012_TW2822,VH20260409_0012,2026-04-09,TW2822,2,Car,Black,11,W
VH20260409_0001_TW2823,VH20260409_0001,2026-04-09,TW2823,2,Motorbike,Gray,10,NW
VH20260409_0007_TW2824,VH20260409_0007,2026-04-09,TW2824,2,Motorbike,Red,34,NW
VH20260409_0006_TW2824,VH20260409_0006,2026-04-09,TW2824,2,Car,Black,48,N
VH20260409_0003_TW2824,VH20260409_0003,2026-04-09,TW2824,2,Car,Black,45,SE
VH20260409_0001_TW2824,VH20260409_0001,2026-04-09,TW2824,2,Motorbike,Gray,6,NW
VH20260409_0005_TW2824,VH20260409_0005,2026-04-09,TW2824,2,Car,Black,56,NE
VH20260409_0009_TW2824,VH20260409_0009,2026-04-09,TW2824,2,Car,Red,26,SE
VH20260409_0008_TW2825,VH20260409_0008,2026-04-09,TW2825,2,Motorbike,Black,58,S
VH20260409_0009_TW2825,VH20260409_0009,2026-04-09,TW2825,2,Car,Red,29,E
VH20260409_0005_TW2825,VH20260409_0005,2026-04-09,TW2825,2,Car,Black,53,E
VH20260409_0002_TW2825,VH20260409_0002,2026-04-09,TW2825,2,Car,Black,18,SW
VH20260409_0010_TW2825,VH20260409_0010,2026-04-09,TW2825,2,Car,White,20,SW
VH20260409_0011_TW2825,VH20260409_0011,2026-04-09,TW2825,2,Truck,Gray,11,N
VH20260409_0009_TW2826,VH20260409_0009,2026-04-09,TW2826,2,Car,Red,33,NE
VH20260409_0004_TW2826,VH20260409_0004,2026-04-09,TW2826,2,Car,Blue,43,W
VH20260409_0001_TW2826,VH20260409_0001,2026-04-09,TW2826,2,Motorbike,Gray,8,W
VH20260409_0012_TW2826,VH20260409_0012,2026-04-09,TW2826,2,Car,Black,10,W
VH20260409_0001_TW2827,VH20260409_0001,2026-04-09,TW2827,2,Motorbike,Gray,10,W
VH20260409_0011_TW2827,VH20260409_0011,2026-04-09,TW2827,2,Truck,Gray,20,W
VH20260409_0004_TW2827,VH20260409_0004,2026-04-09,TW2827,2,Car,Blue,43,W
VH20260409_0003_TW2827,VH20260409_0003,2026-04-09,TW2827,2,Car,Black,38,E
VH20260409_0007_TW2827,VH20260409_0007,2026-04-09,TW2827,2,Motorbike,Red,34,W
VH20260409_0011_TW2828,VH20260409_0011,2026-04-09,TW2828,2,Truck,Gray,25,SW
VH20260409_0007_TW2828,VH20260409_0007,2026-04-09,TW2828,2,Motorbike,Red,29,NW
VH20260409_0009_TW2829,VH20260409_0009,2026-04-09,TW2829,2,Car,Red,34,NE
VH20260409_0008_TW2829,VH20260409_0008,2026-04-09,TW2829,2,Motorbike,Black,14,E
VH20260409_0009_TW2830,VH20260409_0009,2026-04-09,TW2830,2,Car,Red,35,N
VH20260409_0001_TW2830,VH20260409_0001,2026-04-09,TW2830,2,Motorbike,Gray,19,NE
VH20260409_0008_TW2830,VH20260409_0008,2026-04-09,TW2830,2,Motorbike,Black,18,E
VH20260409_0004_TW2830,VH20260409_0004,2026-04-09,TW2830,2,Car,Blue,49,NW
VH20260409_0003_TW2830,VH20260409_0003,2026-04-09,TW2830,2,Car,Black,33,NE
VH20260409_0005_TW2830,VH20260409_0005,2026-04-09,TW2830,2,Car,Black,59,E
VH20260409_0011_TW2830,VH20260409_0011,2026-04-09,TW2830,2,Truck,Gray,32,SW
VH20260409_0005_TW2831,VH20260409_0005,2026-04-09,TW2831,2,Car,Black,60,NE
VH20260409_0004_TW2831,VH20260409_0004,2026-04-09,TW2831,2,Car,Blue,44,NW
VH20260409_0007_TW2831,VH20260409_0007,2026-04-09,TW2831,2,Motorbike,Red,28,NE
VH20260409_0012_TW2831,VH20260409_0012,2026-04-09,TW2831,2,Car,Black,10,NW
VH20260409_0003_TW2831,VH20260409_0003,2026-04-09,TW2831,2,Car,Black,30,NE
VH20260409_0002_TW2831,VH20260409_0002,2026-04-09,TW2831,2,Car,Black,10,SW
VH20260409_0010_TW2831,VH20260409_0010,2026-04-09,TW2831,2,Car,White,12,NE
VH20260409_0001_TW2831,VH20260409_0001,2026-04-09,TW2831,2,Motorbike,Gray,23,E
VH20260409_0012_TW2832,VH20260409_0012,2026-04-09,TW2832,2,Car,Black,7,N
VH20260409_0001_TW2832,VH20260409_0001,2026-04-09,TW2832,2,Motorbike,Gray,21,NE
VH20260409_0008_TW2832,VH20260409_0008,2026-04-09,TW2832,2,Motorbike,Black,20,E
VH20260409_0003_TW2832,VH20260409_0003,2026-04-09,TW2832,2,Car,Black,26,N
VH20260409_0007_TW2833,VH20260409_0007,2026-04-09,TW2833,2,Motorbike,Red,26,NE
VH20260409_0003_TW2833,VH20260409_0003,2026-04-09,TW2833,2,Car,Black,30,NE
VH20260409_0005_TW2833,VH20260409_0005,2026-04-09,TW2833,2,Car,Black,54,NW
VH20260409_0005_TW2834,VH20260409_0005,2026-04-09,TW2834,2,Car,Black,54,W
VH20260409_0011_TW2834,VH20260409_0011,2026-04-09,TW2834,2,Truck,Gray,32,S
VH20260409_0002_TW2834,VH20260409_0002,2026-04-09,TW2834,2,Car,Black,47,NE
VH20260409_0001_TW2834,VH20260409_0001,2026-04-09,TW2834,2,Motorbike,Gray,17,NE
VH20260409_0011_TW2835,VH20260409_0011,2026-04-09,TW2835,2,Truck,Gray,31,SE
VH20260409_0003_TW2835,VH20260409_0003,2026-04-09,TW2835,2,Car,Black,30,E
VH20260409_0007_TW2835,VH20260409_0007,2026-04-09,TW2835,2,Motorbike,Red,30,NE
VH20260409_0010_TW2835,VH20260409_0010,2026-04-09,TW2835,2,Car,White,11,NW
VH20260409_0008_TW2835,VH20260409_0008,2026-04-09,TW2835,2,Motorbike,Black,25,SW
VH20260409_0007_TW2836,VH20260409_0007,2026-04-09,TW2836,2,Motorbike,Red,33,E
VH20260409_0003_TW2836,VH20260409_0003,2026-04-09,TW2836,2,Car,Black,28,SE
VH20260409_0008_TW2836,VH20260409_0008,2026-04-09,TW2836,2,Motorbike,Black,29,S
VH20260409_0011_TW2836,VH20260409_0011,2026-04-09,TW2836,2,Truck,Gray,35,E
VH20260409_0001_TW2836,VH20260409_0001,2026-04-09,TW2836,2,Motorbike,Gray,12,N
VH20260409_0004_TW2836,VH20260409_0004,2026-04-09,TW2836,2,Car,Blue,46,NW
VH20260409_0009_TW2837,VH20260409_0009,2026-04-09,TW2837,2,Car,Red,47,W
VH20260409_0004_TW2838,VH20260409_0004,2026-04-09,TW2838,2,Car,Blue,46,NW
VH20260409_0011_TW2838,VH20260409_0011,2026-04-09,TW2838,2,Truck,Gray,29,S
VH20260409_0007_TW2838,VH20260409_0007,2026-04-09,TW2838,2,Motorbike,Red,32,SE
VH20260409_0009_TW2838,VH20260409_0009,2026-04-09,TW2838,2,Car,Red,52,NW
VH20260409_0002_TW2838,VH20260409_0002,2026-04-09,TW2838,2,Car,Black,42,E
VH20260409_0003_TW2838,VH20260409_0003,2026-04-09,TW2838,2,Car,Black,24,S
VH20260409_0003_TW2839,VH20260409_0003,2026-04-09,TW2839,2,Car,Black,8,NW
VH20260409_0007_TW2839,VH20260409_0007,2026-04-09,TW2839,2,Motorbike,Red,29,SE
VH20260409_0008_TW2839,VH20260409_0008,2026-04-09,TW2839,2,Motorbike,Black,37,SW
VH20260409_0004_TW2839,VH20260409_0004,2026-04-09,TW2839,2,Car,Blue,45,NW
VH20260409_0005_TW2839,VH20260409_0005,2026-04-09,TW2839,2,Car,Black,24,E
VH20260409_0001_TW2839,VH20260409_0001,2026-04-09,TW2839,2,Motorbike,Gray,11,NW
VH20260409_0012_TW2839,VH20260409_0012,2026-04-09,TW2839,2,Car,Black,3,NW
